index,film_name,media_type,genre,sub_genre,director,director_gender,part_of_film_series,slipcover,steelbook,country,year,certificate,imdb_score,rt_critic_score,google_audience_score,rt_audience_score,rt_critic_rating,letterboxd_rating,rt_audience_rating,rt_opinion_score_difference,rt_opinion_rating_difference,avg_critical_rating,rotten_ranking,aggregate
142,Ghostbusters,DVD,Comedy,Sci-fi,Ivan Reitman,Male,Yes,No,No,USA,1984,PG,7.8,0.95,0.85,0.88,8.1,7.6,8.4,0.07,-0.3,8.0,Fresh,1
143,Gladiator,DVD,Drama,Action,Ridley Scott,Male,No,No,No,USA,2000,15,8.5,0.8,0.9,0.87,7.4,8.2,7.6,-0.07,-0.2,7.9,Fresh,1
144,Goal!,DVD,Drama,Sports,Danny Cannon,Male,Yes,No,No,UK,2005,12,6.7,0.42,0.86,0.77,5.2,6.2,7.8,-0.35,-2.6,6.5,Rotten,1
145,Goal! 2,DVD,Drama,Sports,Jaume Collet-Serra,Male,Yes,No,No,UK,2007,12,5.8,0.39,0.9,0.62,4.8,5.4,7,-0.23,-2.2,5.8,Rotten,1
146,Godzilla (1998),DVD,Disaster,Sci-fi,Roland Emmerich,Male,No,No,No,USA,1998,PG,5.4,0.2,0.67,0.28,4.5,4.4,5,-0.08,-0.5,4.8,Rotten,1
147,Godzilla (2014),DVD,Disaster,Drama,Gareth Edwards,Male,Yes,No,No,USA,2014,12,6.4,0.76,0.8,0.66,6.7,6,7.2,0.1,-0.5,6.6,Fresh,1
148,Godzilla (Gojira),DVD,Sci-fi,Horror,Ishiro Honda,Male,Yes,Yes,No,Japan,1954,PG,7.5,0.93,0.92,0.89,7.6,8,8.6,0.04,-1,7.9,Fresh,1
149,Goldeneye,DVD,Action,Spy,Martin Campbell,Male,Yes,No,No,UK,1995,15,7.2,0.8,0.88,0.83,7.1,7,8,-0.03,-0.9,7.3,Fresh,1
150,Gone with the Wind,DVD,Romance,War,Victor Fleming,Male,No,No,No,USA,1939,PG,8.2,0.9,0.83,0.92,8.8,8,9,-0.02,-0.2,8.5,Fresh,1
151,Good Will Hunting,DVD,Drama,N/A,Gus Van Sant,Male,No,No,No,USA,1997,15,8.3,0.97,0.93,0.94,8.1,8.6,8.8,0.03,-0.7,8.5,Fresh,1
152,Goodfellas,DVD,Drama,Crime,Martin Scorsese,Male,No,No,No,USA,1990,18,8.7,0.96,0.89,0.97,9,9,9.2,-0.01,-0.2,9.0,Fresh,1
153,Grave of the Fireflies,DVD,Drama,War,Isao Takahata,Male,No,No,No,Japan,1988,12,8.5,1,0.97,0.95,9.3,9,9,0.05,0.3,9.0,Fresh,1
154,Gravity,Blu-ray,Sci-fi,Drama,Alfonso Cuaron,Male,No,No,No,USA,2013,12,7.7,0.96,0.79,0.79,8.9,7,8,0.17,0.9,7.9,Fresh,1
155,Grease,DVD,Musical,Romance,Randal Kleiser,Male,Yes,No,No,USA,1978,PG,7.2,0.66,0.83,0.87,7.1,7,8.6,-0.21,-1.5,7.5,Fresh,1
156,Grosse Pointe Blank,DVD,Comedy,Black Comedy,George Armitage,Male,No,No,No,USA,1997,15,7.3,0.82,0.87,0.87,7.1,7.2,8.2,-0.05,-1.1,7.5,Fresh,1
157,Harry Potter and the Chamber of Secrets,Blu-ray,Fantasy,Adventure,Chris Columbus,Male,Yes,Yes,No,UK,2002,PG,7.4,0.82,0.87,0.8,7.2,7.2,8,0.02,-0.8,7.5,Fresh,1
158,Harry Potter and the Deathly Hallows Part 1,Blu-ray,Fantasy,Adventure,David Yates,Male,Yes,Yes,No,UK,2010,12,7.7,0.77,0.86,0.85,7.1,7.4,8.2,-0.08,-1.1,7.6,Fresh,1
159,Harry Potter and the Deathly Hallows Part 2,Blu-ray,Fantasy,Adventure,David Yates,Male,Yes,Yes,No,UK,2011,12,8.1,0.96,0.86,0.89,8.3,7.8,8.8,0.07,-0.5,8.3,Fresh,1
160,Harry Potter and the Goblet of Fire,Blu-ray,Fantasy,Adventure,Mike Newell,Male,Yes,Yes,No,UK,2005,12,7.7,0.88,0.87,0.74,7.4,7.6,6.8,0.14,0.6,7.4,Fresh,1
161,Harry Potter and the Half Blood Prince,Blu-ray,Fantasy,Adventure,David Yates,Male,Yes,Yes,No,UK,2009,12,7.6,0.84,0.88,0.78,7.1,7.2,7.8,0.06,-0.7,7.4,Fresh,1
162,Harry Potter and the Order of the Phoenix,Blu-ray,Fantasy,Adventure,David Yates,Male,Yes,Yes,No,UK,2007,12,7.5,0.78,0.88,0.81,6.9,7.2,8,-0.03,-1.1,7.4,Fresh,1
163,Harry Potter and the Philosopher's Stone,Blu-ray,Fantasy,Adventure,Chris Columbus,Male,Yes,Yes,No,UK,2001,PG,7.6,0.81,0.91,0.82,7.1,7.4,8.2,-0.01,-1.1,7.6,Fresh,1
164,Harry Potter and the Prisoner of Azkaban,Blu-ray,Fantasy,Adventure,Alfonso Cuaron,Male,Yes,Yes,No,UK,2004,PG,7.9,0.9,0.87,0.86,7.9,8.2,8.2,0.04,-0.3,8.1,Fresh,1
165,Headhunters,Blu-ray,Thriller,Action,Morten Tyldum,Male,No,Yes,No,Norway,2011,15,7.5,0.93,0.81,0.85,7.6,7.4,8,0.08,-0.4,7.6,Fresh,1
166,Heat,Blu-ray,Action,Crime,Michael Mann,Male,No,No,No,USA,1995,15,8.3,0.83,0.86,0.94,7.8,8.6,8.8,-0.11,-1,8.4,Fresh,1
167,Her,DVD,Romance,Sci-fi,Spike Jonze,Male,No,No,No,USA,2013,15,8,0.94,0.86,0.82,8.5,8,8,0.12,0.5,8.1,Fresh,1
168,Hero,DVD,Action,Martial Arts,Zhang Yimou,Male,No,No,No,China,2002,12,7.9,0.94,0.85,0.87,8.2,8,8.2,0.07,0,8.1,Fresh,1
169,High Society,DVD,Musical,Comedy,Charles Walters,Male,No,No,No,USA,1956,U,6.9,0.83,0.77,0.82,7.1,6.8,8,0.01,-0.9,7.2,Fresh,1
170,Hollow Man,DVD,Horror,Sci-fi,Paul Verhoeven,Male,Yes,No,No,Germany,2000,18,5.8,0.26,0.81,0.28,4.3,5.6,5.4,-0.02,-1.1,5.3,Rotten,1
171,Hot Fuzz,Blu-ray,Comedy,Action,Edgar Wright,Male,No,No,No,UK,2007,15,7.8,0.91,0.87,0.89,7.7,8.2,8.4,0.02,-0.7,8.0,Fresh,1
172,Hotel Rwanda,DVD,War,Drama,Terry George,Male,No,No,No,USA,2004,12,8.1,0.91,0.93,0.94,8,7.6,8.6,-0.03,-0.6,8.1,Fresh,1
173,House of Flying Daggers,DVD,Action,Adventure,Zhang Yimou,Male,No,No,No,China,2004,12,7.5,0.87,0.92,0.82,7.7,7.4,8,0.05,-0.3,7.7,Fresh,1
174,Howl's Moving Castle,DVD,Romance,Animation,Hayao Miyazaki,Male,No,No,No,Japan,2004,U,8.2,0.87,0.96,0.93,7.5,8.6,8.8,-0.06,-1.3,8.3,Fresh,1
175,Hunt for the Wilderpeople,DVD,Comedy,Adventure,Taika Waititi,Male,No,No,No,New Zealand,2016,12,7.8,0.97,0.89,0.91,7.9,8.2,8.6,0.06,-0.7,8.1,Fresh,1
176,I Am Legend,Blu-ray,Horror,Action,Francis Lawrence,Male,No,No,No,USA,2007,15,7.2,0.68,0.86,0.68,6.3,6.8,7.4,0,-1.1,6.9,Fresh,1
177,I Wish,Blu-ray,Drama,Comedy,Hirokazu Koreeda,Male,No,No,No,Japan,2011,PG,7.4,0.93,0.67,0.85,8,7.8,7.8,0.08,0.2,7.8,Fresh,1
178,I.S.S,Blu-ray,Thriller,Sci-fi,Gabriela Cowperthwaite,Female,No,No,No,USA,2023,15,5.3,0.6,0.59,0.43,6,4.8,6,0.17,0,5.5,Fresh,1
179,Ice Age,DVD,Comedy,Animation,Chris Wedge,Male,Yes,No,No,USA,2002,U,7.5,0.77,0.85,0.82,6.8,7,8,-0.05,-1.2,7.3,Fresh,1
180,Ice Age 2: The Meltdown,DVD,Comedy,Animation,Carlos Saldanha,Male,Yes,No,No,USA,2006,U,6.8,0.56,0.87,0.71,6,6.2,7.4,-0.15,-1.4,6.6,Rotten,1
181,If…,DVD,Drama,Satire,Lindsay Anderson,Male,No,No,No,UK,1968,15,7.4,0.9,0.81,0.87,7.9,7.6,8.2,0.03,-0.3,7.8,Fresh,1
182,Ikiru,Blu-ray,Drama,Comedy,Akira Kurosawa,Male,No,No,No,Japan,1952,18,8.3,0.98,0.9,0.97,8.8,9,9.2,0.01,-0.4,8.8,Fresh,1
183,In Bruges,DVD,Comedy,Black Comedy,Martin McDonagh,Male,No,No,No,UK,2008,18,7.9,0.84,0.9,0.87,7.4,8.2,8,-0.03,-0.6,7.9,Fresh,1
184,In The Heat of the Night,DVD,Mystery,Drama,Norman Jewison,Male,No,No,No,USA,1967,12,7.9,0.96,0.82,0.92,8.4,8,8.4,0.04,0,8.2,Fresh,1
185,In the Heights,Blu-ray,Musical,Romance,Jon M. Chu,Male,No,No,No,USA,2020,PG,7.3,0.94,0.7,0.94,8.2,7,9.4,0,-1.2,8.0,Fresh,1
186,In Time,Blu-ray,Sci-fi,Romance,Andrew Nicoll,Male,No,No,Yes,USA,2011,12,6.7,0.36,0.75,0.51,5.3,5.8,6.6,-0.15,-1.3,6.1,Rotten,1
187,Incendies,Blu-ray,Drama,War,Denis Villeneuve,Male,No,No,No,Canada,2010,15,8.3,0.91,0.88,0.93,8,8.8,8.6,-0.02,-0.6,8.4,Fresh,1
188,Inception,Blu-ray,Action,Sci-fi,Christopher Nolan,Male,No,Yes,No,UK,2010,12,8.8,0.87,0.88,0.91,8.1,8.4,8.8,-0.04,-0.7,8.5,Fresh,1
189,Independence Day,Blu-ray,Sci-fi,Action,Roland Emmerich,Male,Yes,No,No,USA,1996,12,7,0.68,0.85,0.75,6.6,6.6,7.6,-0.07,-1,7.0,Fresh,1
190,Indiana Jones and the Last Crusade,DVD,Adventure,Action,Steven Spielberg,Male,Yes,Yes,No,USA,1989,PG,8.2,0.84,0.89,0.94,8,8.2,8.8,-0.1,-0.8,8.3,Fresh,1
191,Indiana Jones and the Raiders of the Lost Ark,DVD,Action,Adventure,Steven Spielberg,Male,Yes,Yes,No,USA,1981,PG,8.4,0.93,0.91,0.96,9.3,8.4,9,-0.03,0.3,8.8,Fresh,1
192,Indiana Jones and the Temple of Doom,DVD,Action,Adventure,Steven Spielberg,Male,Yes,Yes,No,USA,1984,12,7.5,0.77,0.85,0.82,7.4,7.2,8,-0.05,-0.6,7.5,Fresh,1
193,Inside Llewyn Davis,Blu-ray,Drama,N/A,The Coen Brothers,Male,No,No,No,USA,2013,15,7.4,0.92,0.86,0.74,8.5,8,7.4,0.18,1.1,7.8,Fresh,1
194,Insomnia,DVD,Thriller,Noir,Christopher Nolan,Male,No,No,No,USA,2002,15,7.2,0.92,0.82,0.77,7.8,7,7.4,0.15,0.4,7.4,Fresh,1
195,Interstellar,Blu-ray,Sci-fi,Drama,Christopher Nolan,Male,No,Yes,No,UK,2014,12,8.7,0.73,0.92,0.86,7.1,8.8,8.4,-0.13,-1.3,8.3,Fresh,1
196,It,DVD,Horror,Drama,Tommy Lee Wallace,Male,No,No,No,USA,1990,15,6.8,0.68,0.84,0.64,6,6.4,7.2,0.04,-1.2,6.6,Fresh,1
197,It Follows,Blu-ray,Horror,N/A,David Robert Mitchell,Male,No,No,No,USA,2014,15,6.8,0.95,0.75,0.66,8.1,7,7,0.29,1.1,7.2,Fresh,1
198,It Might Get Loud,DVD,Documentary,Music,Davis Guggenheim,Male,No,No,No,USA,2008,PG,7.6,0.79,0.76,0.85,6.9,7.2,8,-0.06,-1.1,7.4,Fresh,1
199,It's a Wonderful Life,Blu-ray,Drama,Comedy,Frank Capra,Male,No,No,No,USA,1946,U,8.6,0.94,0.89,0.95,9.1,8.8,9.2,-0.01,-0.1,8.9,Fresh,1
200,Jacob's Ladder,DVD,Horror,Psychological,Adrian Lyne,Male,No,No,No,USA,1990,15,7.4,0.72,0.85,0.84,6.3,7.6,8,-0.12,-1.7,7.3,Fresh,1
201,Jarhead,DVD,War,Drama,Sam Mendes,Male,Yes,No,No,USA,2005,15,7,0.6,0.73,0.68,6.4,7.2,7.2,-0.08,-0.8,7.0,Fresh,1
202,Jaws,Blu-ray,Horror,N/A,Steven Spielberg,Male,Yes,No,No,USA,1975,12,8.1,0.97,0.84,0.9,9.3,8,8.8,0.07,0.5,8.6,Fresh,1
203,Jaws 3,DVD,Horror,Adventure,Joe Alves,Male,Yes,No,No,USA,1983,12,3.7,0.11,0.63,0.17,3.4,3.6,4.4,-0.06,-1,3.8,Rotten,1
204,Jennifer's Body,DVD,Horror,Comedy,Karyn Kusama,Female,No,No,No,USA,2009,15,5.5,0.46,0.79,0.35,5.2,6.8,5.6,0.11,-0.4,5.8,Rotten,1
205,Jiro Dreams of Sushi,DVD,Documentary,N/A,David Gelb,Male,No,No,No,USA,2011,U,7.8,0.99,0.87,0.91,7.8,8,8.6,0.08,-0.8,8.1,Fresh,1
206,Joint Security Area,Blu-ray,Drama,War,Park Chan-wook,Male,No,No,No,South Korea,2000,15,7.7,0.88,0.9,0.91,7.2,8.2,8.2,-0.03,-1,7.8,Fresh,1
207,Jojo Rabbit,Blu-ray,Comedy,Satire,Taika Waititi,Male,No,No,No,New Zealand,2019,12,7.9,0.8,0.92,0.94,7.6,8,9.2,-0.14,-1.6,8.2,Fresh,1
208,Judas and the Black Messiah,Blu-ray,Drama,Historical,Shaka King,Male,No,No,No,USA,2021,15,7.4,0.96,0.83,0.95,8.2,8,9.2,0.01,-1,8.2,Fresh,1
209,Jules and Jim,DVD,Romance,Drama,Francois Truffaut,Male,No,Yes,No,France,1962,PG,7.7,0.94,0.81,0.89,9.1,7.8,8.6,0.05,0.5,8.3,Fresh,1
210,Jurassic Park,Blu-ray,Sci-fi,N/A,Steven Spielberg,Male,Yes,Yes,No,USA,1993,PG,8.2,0.91,0.9,0.91,8.4,8.2,8.6,0,-0.2,8.4,Fresh,1
211,Jurassic Park 3,Blu-ray,Sci-fi,N/A,Joe Johnston,Male,Yes,Yes,No,USA,2001,PG,5.9,0.49,0.81,0.37,5.3,5.4,6,0.12,-0.7,5.7,Rotten,1
212,Jurassic Park: The Lost World,Blu-ray,Sci-fi,N/A,Steven Spielberg,Male,Yes,Yes,No,USA,1997,PG,6.5,0.54,0.84,0.51,5.7,6.2,6.6,0.03,-0.9,6.3,Rotten,1
213,Kill List,DVD,Horror,Thriller,Ben Wheatley,Male,No,Yes,No,UK,2011,18,6.4,0.78,0.73,0.58,7.3,7,6.6,0.2,0.7,6.8,Fresh,1
214,King Kong,DVD,Adventure,N/A,Peter Jackson,Male,No,No,No,New Zealand,2005,12,7.2,0.84,0.78,0.5,7.7,6.6,5.6,0.34,2.1,6.8,Fresh,1
215,Knives Out,Blu-ray,Mystery,Comedy,Rian Johnson,Male,Yes,No,No,USA,2019,12,7.9,0.97,0.89,0.92,8.3,8,8.8,0.05,-0.5,8.3,Fresh,1
216,La Haine,Blu-ray,Thriller,Drama,Mathieu Kassovitz,Male,No,No,No,France,1995,15,8.1,0.96,0.92,0.95,8.1,9,8.8,0.01,-0.7,8.5,Fresh,1
217,La La Land,Blu-ray,Musical,Romance,Damien Chazelle,Male,No,No,No,USA,2017,12,8,0.91,0.84,0.81,8.7,8,8.2,0.1,0.5,8.2,Fresh,1
218,Lady Bird,Blu-ray,Comedy,Drama,Greta Gerwig,Female,No,No,No,USA,2017,15,7.4,0.99,0.79,0.79,8.8,7.8,7.8,0.2,1,8.0,Fresh,1
219,Le Mans '66,Blu-ray,Drama,Sports,James Mangold,Male,No,No,No,USA,2019,12,8.1,0.92,0.9,0.98,7.8,8,9.4,-0.06,-1.6,8.3,Fresh,1
220,Leon,DVD,Action,Drama,Luc Besson,Male,No,No,No,France,1994,18,8.5,0.74,0.91,0.95,6.9,8,8.8,-0.21,-1.9,8.1,Fresh,1
221,Let The Right One In,DVD,Horror,Romance,Tomas Alfredson,Male,No,Yes,No,Sweden,2008,15,7.8,0.98,0.87,0.9,8.3,8.2,8.4,0.08,-0.1,8.2,Fresh,1
222,Life is Beautiful,DVD,Drama,War,Roberto Benigni,Male,No,Yes,No,Italy,1997,PG,8.6,0.8,0.93,0.96,7.5,8.6,9.2,-0.16,-1.7,8.5,Fresh,1
223,Lincoln,DVD,Drama,Biopic,Steven Spielberg,Male,No,No,No,USA,2012,12,7.3,0.89,0.8,0.81,8,7,8,0.08,0,7.6,Fresh,1
224,Little Miss Sunshine,DVD,Comedy,Drama,Valerie Faris,Female,No,No,No,USA,2006,15,7.8,0.91,0.87,0.91,7.7,8.4,8.4,0,-0.7,8.1,Fresh,1
225,Local Hero,DVD,Comedy,Drama,Bill Forsyth,Male,No,No,No,UK,1983,PG,7.3,1,0.8,0.87,8.8,7.6,8.6,0.13,0.2,8.1,Fresh,1
226,Locke,DVD,Thriller,Drama,Steven Knight,Male,No,Yes,No,UK,2013,15,7.1,0.91,0.63,0.72,7.9,7.2,7.2,0.19,0.7,7.4,Fresh,1
227,Longlegs,Blu-ray,Horror,Thriller,Osgood Perkins,Male,No,No,No,USA,2024,15,6.7,0.85,0.68,0.61,7.5,6.8,6.8,0.24,0.7,7.0,Fresh,1
228,Lost in Translation,DVD,Comedy,Drama,Sofia Coppola,Female,No,No,No,USA,2003,15,7.7,0.95,0.87,0.85,8.4,7.6,8.2,0.1,0.2,8.0,Fresh,1
229,LOTR: The Fellowship of the Ring,Blu-ray,Fantasy,N/A,Peter Jackson,Male,Yes,No,No,New Zealand,2001,PG,8.8,0.91,0.86,0.95,8.2,8.8,8.2,-0.04,0,8.5,Fresh,1
230,LOTR: The Return of the King,Blu-ray,Fantasy,N/A,Peter Jackson,Male,Yes,No,No,New Zealand,2003,12,9,0.94,0.86,0.86,8.7,9,7.2,0.08,1.5,8.5,Fresh,1
231,LOTR: The Two Towers,Blu-ray,Fantasy,N/A,Peter Jackson,Male,Yes,No,No,New Zealand,2002,12,8.8,0.95,0.85,0.95,8.5,8.8,8.2,0,0.3,8.6,Fresh,1
232,Loving Vincent,DVD,Drama,Animation,Dorota Kobiela,Female,No,No,No,Poland,2017,12,7.8,0.85,0.89,0.86,7.3,8,8.2,-0.01,-0.9,7.8,Fresh,1
233,Mad Max: Fury Road,Blu-ray,Action,N/A,George Miller,Male,Yes,No,No,Australia,2015,15,8.1,0.97,0.89,0.86,8.6,8.4,8.4,0.11,0.2,8.4,Fresh,1
234,Madagascar,DVD,Comedy,Animation,Tom McGrath,Male,No,No,No,USA,2005,U,6.9,0.55,0.87,0.67,6.1,7,7.2,-0.12,-1.1,6.8,Rotten,1
235,Malcolm X,DVD,Drama,Biopic,Spike Lee,Male,No,No,No,USA,1992,15,7.7,0.88,0.9,0.91,7.7,8.4,8.6,-0.03,-0.9,8.1,Fresh,1
236,Man On Wire,DVD,Documentary,N/A,James Marsh,Male,No,No,No,UK,2008,12,7.7,1,0.88,0.87,8.4,7.8,8.2,0.13,0.2,8.0,Fresh,1
237,Marathon Man,Blu-ray,Thriller,Political,John Schlesinger,Male,No,Yes,No,USA,1976,18,7.4,0.82,0.7,0.81,7.4,7.6,7.6,0.01,-0.2,7.5,Fresh,1
238,Mary and Max,DVD,Comedy,Drama,Adam Elliot,Male,No,No,No,Australia,2009,12,8.1,0.95,0.92,0.92,8.1,8.4,8.6,0.03,-0.5,8.3,Fresh,1
239,Mean Streets,DVD,Drama,Crime,Martin Scorsese,Male,No,No,No,USA,1973,18,7.2,0.92,0.79,0.84,8.7,7.4,8,0.08,0.7,7.8,Fresh,1
240,Meet Joe Black,DVD,Romance,Fantasy,Martin Brest,Male,No,No,No,USA,1998,12,7.2,0.46,0.82,0.81,5.6,6.8,8,-0.35,-2.4,6.9,Rotten,1
241,MEGAN,Blu-ray,Horror,Comedy,Gerard Johnstone,Male,No,No,No,USA,2023,15,6.4,0.93,0.69,0.78,7.1,5.8,8,0.15,-0.9,6.8,Fresh,1
242,Memories of Murder,DVD,Thriller,Crime,Bong Joon-ho,Male,No,No,No,South Korea,2003,15,8.1,0.95,0.94,0.92,8,8.8,8.4,0.03,-0.4,8.3,Fresh,1
243,Men in Black,DVD,Sci-fi,Comedy,Barry Sonnenfeld,Male,Yes,Yes,No,USA,1997,PG,7.3,0.91,0.85,0.8,7.5,7.4,7.8,0.11,-0.3,7.5,Fresh,1
244,Men in Black 2,DVD,Sci-fi,Comedy,Barry Sonnenfeld,Male,Yes,Yes,No,USA,2002,PG,6.2,0.38,0.89,0.45,5.2,6,6.4,-0.07,-1.2,6.0,Rotten,1
245,Men in Black 3,DVD,Sci-fi,Comedy,Barry Sonnenfeld,Male,Yes,Yes,No,USA,2012,PG,6.8,0.67,0.85,0.7,6,6.2,7.6,-0.03,-1.6,6.7,Fresh,1
246,Metropolis,DVD,Sci-fi,N/A,Fritz Lang,Male,No,No,No,Germany,1927,PG,8.3,0.97,0.84,0.92,9.1,8.6,8.8,0.05,0.3,8.7,Fresh,1
247,Midnight in Paris,DVD,Comedy,Fantasy,Woody Allen,Male,No,No,No,USA,2011,12,7.6,0.93,0.88,0.83,7.8,7.4,8,0.1,-0.2,7.7,Fresh,1
248,Mike Bassett: England Manager,DVD,Comedy,Sports,Steve Barron,Male,No,No,No,UK,2001,15,6.8,0.4,0.78,0.76,4.8,6.8,7.8,-0.36,-3,6.6,Rotten,1
249,Minority Report,Blu-ray,Sci-fi,N/A,Steven Spielberg,Male,No,No,No,USA,2002,12,7.6,0.9,0.84,0.8,8.2,7.4,7.6,0.1,0.6,7.7,Fresh,1
250,Miracle Mile,Blu-ray,Drama,N/A,Steve De Jarnatt,Male,No,No,No,USA,1988,15,7,0.91,0.77,0.73,6.9,7.6,7.4,0.18,-0.5,7.2,Fresh,1
251,Misery,DVD,Horror,Thriller,Rob Reiner,Male,No,No,No,USA,1990,18,7.8,0.91,0.86,0.9,7.6,8,8.2,0.01,-0.6,7.9,Fresh,1
252,Mission: Impossible,Blu-ray,Action,Spy,Brian de Palma,Male,Yes,No,No,USA,1996,PG,7.1,0.66,0.84,0.71,6.1,7.2,7.2,-0.05,-1.1,6.9,Fresh,1
253,Mission: Impossible - Dead Reckoning Part 1,Blu-ray,Action,Spy,Christopher McQuarrie,Male,Yes,Yes,No,USA,2023,12,7.7,0.96,0.73,0.94,8,7.4,9.2,0.02,-1.2,8.1,Fresh,1
254,Mission: Impossible - Fallout,Blu-ray,Action,Spy,Christopher McQuarrie,Male,Yes,No,No,USA,2018,12,7.7,0.97,0.78,0.88,8.4,8,8.4,0.09,0,8.1,Fresh,1
255,Mission: Impossible - Ghost Protocol,Blu-ray,Action,Spy,Brad Bird,Male,Yes,No,No,USA,2011,12,7.4,0.93,0.81,0.76,7.7,7.4,7.8,0.17,-0.1,7.6,Fresh,1
256,Mission: Impossible - Rogue Nation,Blu-ray,Action,Spy,Christopher McQuarrie,Male,Yes,Yes,No,USA,2015,12,7.4,0.94,0.85,0.87,7.5,7.4,8.2,0.07,-0.7,7.6,Fresh,1
257,Mission: Impossible 2,Blu-ray,Action,Spy,John Woo,Male,Yes,No,No,USA,2000,15,6.1,0.56,0.83,0.42,5.9,5.2,6.2,0.14,-0.3,5.9,Rotten,1
258,Mission: Impossible 3,Blu-ray,Action,Spy,JJ Abrams,Male,Yes,No,No,USA,2006,12,6.9,0.71,0.86,0.69,6.6,6.6,7.2,0.02,-0.6,6.8,Fresh,1
259,Mommy,DVD,Drama,N/A,Xavier Dolan,Male,No,No,No,Canada,2015,15,8,0.89,0.73,0.89,7.9,8.6,8.4,0,-0.5,8.2,Fresh,1
260,Moneyball,Blu-ray,Drama,Sports,Bennett Miller,Male,No,No,No,USA,2011,12,7.6,0.94,0.82,0.86,8,7.8,8,0.08,0,7.9,Fresh,1
261,Monster House,DVD,Horror,Animation,Gil Kenan,Male,No,No,No,USA,2006,PG,6.7,0.74,0.71,0.64,6.8,6.8,7,0.1,-0.2,6.8,Fresh,1
262,Monsters,DVD,Sci-fi,Horror,Gareth Edwards,Male,Yes,Yes,No,UK,2010,12,6.4,0.74,0.6,0.53,6.6,6.4,6.4,0.21,0.2,6.5,Fresh,1
263,Monty Python and the Holy Grail,DVD,Comedy,Adventure,Terry Gilliam,Male,Yes,Yes,No,UK,1975,15,8.2,0.96,0.91,0.95,8.5,8.2,9,0.01,-0.5,8.5,Fresh,1
264,Monty Python's Life of Brian,DVD,Comedy,Historical,Terry Jones,Male,No,No,No,UK,1979,15,8,0.96,0.89,0.93,8.3,8,8.8,0.03,-0.5,8.3,Fresh,1
265,Monty Python's The Meaning of Life,DVD,Comedy,Musical,Terry Jones,Male,Yes,Yes,No,UK,1983,15,7.5,0.86,0.72,0.83,7.3,7.6,8,0.03,-0.7,7.6,Fresh,1
266,Moon,Blu-ray,Sci-fi,Drama,Duncan Jones,Male,No,Yes,No,UK,2009,15,7.8,0.9,0.86,0.89,7.5,7.8,8.2,0.01,-0.7,7.8,Fresh,1
267,Mr Bean's Holiday,DVD,Comedy,N/A,Steve Bendelack,Male,No,No,No,UK,2007,PG,6.4,0.51,0.82,0.49,5.4,6.6,6.4,0.02,-1,6.2,Rotten,1
268,Mrs Doubtfire,DVD,Comedy,Drama,Chris Columbus,Male,No,No,No,USA,1993,PG,7.1,0.7,0.88,0.77,5.9,7.2,7.8,-0.07,-1.9,7.0,Fresh,1
269,Mulholland Drive,Blu-ray,Thriller,N/A,David Lynch,Male,No,No,No,USA,2001,15,7.9,0.84,0.83,0.87,7.8,8.4,8.4,-0.03,-0.6,8.1,Fresh,1
270,My Name is Joe,DVD,Romance,Drama,Ken Loach,Male,No,No,No,UK,1998,15,7.4,0.89,0.74,0.86,7.4,7.6,8,0.03,-0.6,7.6,Fresh,1
271,National Treasure,DVD,Adventure,N/A,Jon Turteltaub,Male,Yes,No,No,USA,2004,PG,6.9,0.46,0.82,0.76,5.3,6.4,7.6,-0.3,-2.3,6.6,Rotten,1
272,National Treasure 2: Book of Secrets,DVD,Adventure,N/A,Jon Turteltaub,Male,Yes,No,No,USA,2007,PG,6.5,0.36,0.78,0.67,4.8,5.8,7.2,-0.31,-2.4,6.1,Rotten,1
273,Nausicaa of the Valley of the Wind,DVD,Sci-fi,Animation,Hayao Miyazaki,Male,No,No,No,Japan,1984,PG,8,0.9,0.93,0.91,8.2,8.2,8.6,-0.01,-0.4,8.3,Fresh,1
274,Neon Genesis Evangelion: The End of Evangelion,DVD,Sci-fi,Animation,Anno and Kazuya Tsurumaki,Male,No,No,No,Japan,1997,15,8.1,0.9,0.89,0.85,9,9,8.6,0.05,0.4,8.7,Fresh,1
275,Next Goal Wins,DVD,Documentary,Sports,Mike Brett & Steve Jamison,Male,No,No,No,UK,2014,15,7.8,1,0.74,0.89,7.6,7.8,8.2,0.11,-0.6,7.9,Fresh,1
276,Night at the Museum,DVD,Comedy,Adventure,Shawn Levy,Male,Yes,No,No,USA,2006,PG,6.5,0.42,0.88,0.67,5.2,6.6,7.4,-0.25,-2.2,6.4,Rotten,1
277,Night of the Living Dead,DVD,Horror,N/A,George A. Romero,Male,Yes,No,No,USA,1968,18,7.8,0.96,0.9,0.87,8.9,8,8.4,0.09,0.5,8.3,Fresh,1
278,Nightcrawler,Blu-ray,Thriller,Noir,Dan Gilroy,Male,No,No,No,USA,2014,15,7.8,0.95,0.84,0.86,8.3,8,8,0.09,0.3,8.0,Fresh,1
279,Nightmare Alley,DVD,Thriller,Noir,Guillermo del Toro,Male,No,No,No,USA,2021,15,7,0.81,0.6,0.68,7.4,6.8,7.4,0.13,0,7.2,Fresh,1
280,No Country for Old Men,DVD,Drama,Crime,The Coen Brothers,Male,No,No,No,USA,2008,15,8.2,0.93,0.85,0.86,8.7,8.6,8.4,0.07,0.3,8.5,Fresh,1
